display  D   display_settings.c:377  _al_score_display_settings       [   0.04451] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04452] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04453] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04454] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04456] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04457] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04458] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04459] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04460] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04461] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04462] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04463] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04465] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04466] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04467] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04468] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04470] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04471] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04472] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04473] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04474] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04476] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04477] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04478] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04479] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04480] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04481] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04482] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04484] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04485] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04486] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04487] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04488] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04489] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04491] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04492] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04493] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04494] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04495] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04496] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04497] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04498] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04500] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04501] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04502] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04503] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04504] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04506] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04507] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04508] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04509] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04510] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04511] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04512] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04514] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04515] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04516] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04517] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04518] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04519] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04521] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04522] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04523] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04524] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04525] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04526] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.04528] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.04529] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04530] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.04531] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04532] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.04533] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04535] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.04536] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04537] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.04538] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04539] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.04540] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04542] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.04543] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04544] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.04545] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04546] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.04547] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04549] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.04550] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04551] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.04552] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04553] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.04554] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04556] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.04557] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04558] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.04559] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.04561] Display not compatible with Allegro.
d3d      D         d3d_disp.cpp:1838 d3d_create_display_internals     [   0.04569] Trying format 0 of 428.
d3d      I         d3d_disp.cpp:1516 d3d_display_thread_proc          [   0.04588] Chose a display format: 23
d3d      I         d3d_disp.cpp:1585 d3d_display_thread_proc          [   0.04590] Normal window.
d3d      I         d3d_disp.cpp:992  d3d_create_device                [   0.06166] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:1057 d3d_create_device                [   0.11924] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:1065 d3d_create_device                [   0.11928] Success
d3d      D         d3d_disp.cpp:1861 d3d_create_display_internals     [   0.11931] Resumed after wait.
d3d      I         d3d_disp.cpp:1886 d3d_create_display_internals     [   0.11939] Format 0 succeeded.
dtor     D               dtor.c:184  _al_register_destructor          [   0.12081] added dtor for object 0016FF28, func 0F7F2775
dtor     D               dtor.c:184  _al_register_destructor          [   0.12085] added dtor for object 0212A1E0, func 0F7F24AA
dtor     D               dtor.c:184  _al_register_destructor          [   0.12086] added dtor for object 0212A2B0, func 0F7F24AA
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12088] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12089] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12090] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12091] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12092] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12093] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12094] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12095] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12096] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.12097] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.12098] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.12099] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.12100] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.12315] added dtor for object 0212A3D0, func 0F7F256D
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12319] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12320] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12321] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12322] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12323] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12324] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12325] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12326] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12327] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.12328] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.12329] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.12330] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.12331] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.12539] added dtor for object 0212A500, func 0F7F256D
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12543] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12544] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12545] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12546] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12547] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12548] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12549] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12550] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12551] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.12552] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.12553] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.12555] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.12556] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.12762] added dtor for object 0212A6A8, func 0F7F256D
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12767] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12768] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12769] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12770] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12770] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12771] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12772] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12773] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.12774] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.12775] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.12776] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.12777] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.12778] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.12984] added dtor for object 0212A7A8, func 0F7F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.16862] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.16866] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.17371] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.17375] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.17891] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.17895] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.18405] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.18410] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:114  _al_run_destructors              [   7.76401] calling dtor for object 0212A7A8, func 0F7F256D
dtor     D               dtor.c:214  _al_unregister_destructor        [   7.76405] removed dtor for object 0212A7A8
d3d      W          d3d_bmp.cpp:725  d3d_destroy_bitmap               [   7.76407] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:114  _al_run_destructors              [   7.76567] calling dtor for object 0212A6A8, func 0F7F256D
dtor     D               dtor.c:214  _al_unregister_destructor        [   7.76574] removed dtor for object 0212A6A8
d3d      W          d3d_bmp.cpp:725  d3d_destroy_bitmap               [   7.76576] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:114  _al_run_destructors              [   7.76771] calling dtor for object 0212A500, func 0F7F256D
dtor     D               dtor.c:214  _al_unregister_destructor        [   7.76778] removed dtor for object 0212A500
d3d      W          d3d_bmp.cpp:725  d3d_destroy_bitmap               [   7.76780] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:114  _al_run_destructors              [   7.76969] calling dtor for object 0212A3D0, func 0F7F256D
dtor     D               dtor.c:214  _al_unregister_destructor        [   7.76977] removed dtor for object 0212A3D0
d3d      W          d3d_bmp.cpp:725  d3d_destroy_bitmap               [   7.76980] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:114  _al_run_destructors              [   7.77177] calling dtor for object 0212A2B0, func 0F7F24AA
dtor     D               dtor.c:214  _al_unregister_destructor        [   7.77185] removed dtor for object 0212A2B0
dtor     D               dtor.c:114  _al_run_destructors              [   7.77188] calling dtor for object 0212A1E0, func 0F7F24AA
dtor     D               dtor.c:214  _al_unregister_destructor        [   7.77905] removed dtor for object 0212A1E0
dtor     D               dtor.c:114  _al_run_destructors              [   7.77909] calling dtor for object 0016FF28, func 0F7F2775
dtor     D               dtor.c:214  _al_unregister_destructor        [   7.77910] removed dtor for object 0016FF28
d3d      I         d3d_disp.cpp:1110 d3d_destroy_display              [   7.78020] destroying display 0210E750 (current 00000000)
d3d      D         d3d_disp.cpp:1096 d3d_destroy_display_internals    [   7.78022] waiting for display 0210E750's thread to end
d3d      W         d3d_disp.cpp:812  d3d_destroy_device               [   7.78821] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1707 d3d_display_thread_proc          [   7.81792] d3d display thread exits
